"Carcharhinus","Early Hemingfordian","20.43","15.97","52700"
"Carcharhinus","Early Hemingfordian","20.43","15.97","52700"
"Carcharhinus","Early Miocene","23.03","11.608","13672"
"Carcharhinus","Early Miocene","23.03","11.608","13672"
"Carcharhinus","Early Miocene","23.03","11.608","52184"
"Carcharhinus","Early Miocene","23.03","15.97","11515"
"Carcharhinus","Early Miocene","23.03","15.97","12755"
"Carcharhinus","Early Miocene","23.03","15.97","13708"
"Carcharhinus","Early Miocene","23.03","15.97","29458"
"Carcharhinus","Early Miocene","23.03","15.97","29458"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36658"
"Carcharhinus","Early Miocene","23.03","15.97","36761"
"Carcharhinus","Early Miocene","23.03","15.97","51924"
"Carcharhinus","Early Miocene","23.03","15.97","52184"
"Carcharhinus","Early Miocene","23.03","15.97","52569"
"Carcharhinus","Early Oligocene","33.9","28.4","23435"
"Carcharhinus","Early Oligocene","33.9","28.4","48852"
"Carcharhinus","Early Oligocene","33.9","28.4","52598"
"Carcharhinus","Early Pleistocene","2.588","0.781","52598"
"Carcharhinus","Early Pleistocene","2.588","0.781","52618"
"Carcharhinus","Early Pliocene","5.333","2.588","13672"
"Carcharhinus egertoni","Burdigalian","20.44","15.97","24251"
"Carcharhinus egertoni","Burdigalian","20.44","15.97","9820"
"Carcharhinus egertoni","Early Miocene","23.03","15.97","36658"
"Carcharhinus egertoni","Early Miocene","23.03","15.97","36658"
"Carcharhinus egertoni","Early Miocene","23.03","15.97","36658"
"Carcharhinus egertoni","Early Miocene","23.03","15.97","51924"
"Carcharhinus egertoni","Langhian","15.97","13.82","52618"
"Carcharhinus egertoni","Late Miocene","11.608","5.333","52963"
"Carcharhinus egertoni","Late Miocene","11.608","5.333","52963"
"Carcharhinus egertoni","Late Miocene","11.608","5.333","52968"
"Carcharhinus egertoni","Messinian","7.246","5.333","16797"
"Carcharhinus egertoni","Middle Miocene","15.97","11.608","12352"
"Carcharhinus egertoni","Middle Miocene","15.97","11.608","52618"
"Carcharhinus egertoni","Middle Miocene","15.97","11.608","52618"
"Carcharhinus egertoni","Middle Miocene","15.97","11.608","52618"
"Carcharhinus egertoni","Pliocene","5.333","2.588","32997"
"Carcharhinus egertoni","Pliocene","5.333","2.588","48478"
"Carcharhinus egertoni","Pliocene","5.333","2.588","48478"
"Carcharhinus egertoni","Pliocene","5.333","2.588","48478"
"Carcharhinus egertoni","Pliocene","5.333","2.588","49963"
"Carcharhinus egertoni","Tortonian","11.62","7.246","16797"
"Carcharhinus","Eocene","56","33.9","18054"
"Carcharhinus falciformis","Aquitanian","23.03","20.44","52582"
"Carcharhinus falciformis","Burdigalian","20.44","15.97","52582"
"Carcharhinus falciformis","Burdigalian","20.44","15.97","52582"
"Carcharhinus falciformis","Early Miocene","23.03","15.97","47006"
"Carcharhinus falciformis","Late Miocene","11.608","5.333","52909"
"Carcharhinus falciformis","Late Miocene","11.608","5.333","52965"
"Carcharhinus falciformis","Pleistocene","2.588","0","30915"
"Carcharhinus falciformis","Pliocene","5.333","2.588","49968"
"Carcharhinus falciformis","Serravallian","13.82","11.62","18094"
"Carcharhinus falciformis","Serravallian","13.82","11.62","52363"
"Carcharhinus falciformis","Serravallian","13.82","7.246","52582"
"Carcharhinus falciformis","Tortonian","11.62","7.246","52363"
"Carcharhinus","Hemingfordian","20.43","15.97","2692"
"Carcharhinus","Irvingtonian","1.8","0.3","1960"
"Carcharhinus","Langhian","15.97","11.62","50157"
"Carcharhinus","Langhian","15.97","11.62","50157"
"Carcharhinus","Langhian","15.97","11.62","6029"
"Carcharhinus","Langhian","15.97","13.82","15522"
"Carcharhinus","Langhian","15.97","13.82","18910"
"Carcharhinus","Langhian","15.97","13.82","51904"
"Carcharhinus","Late Clarendonian","13.6","10.3","52569"
"Carcharhinus","Late Eocene","37.2","33.9","18016"
"Carcharhinus","Late Miocene","11.608","5.333","13708"
"Carcharhinus","Late Miocene","11.608","5.333","13708"
"Carcharhinus","Late Miocene","11.608","5.333","13708"
"Carcharhinus","Late Miocene","11.608","5.333","14509"
"Carcharhinus","Late Miocene","11.608","5.333","38039"
"Carcharhinus","Late Miocene","11.608","5.333","38039"
"Carcharhinus","Late Miocene","11.608","5.333","52569"
"Carcharhinus","Late Miocene","11.608","5.333","52569"
"Carcharhinus","Late Miocene","11.608","5.333","52569"
"Carcharhinus","Late Miocene","11.608","5.333","52909"
"Carcharhinus","Late Miocene","11.608","5.333","52965"
"Carcharhinus","Late Miocene","11.608","5.333","52965"
"Carcharhinus","Late Miocene","11.608","5.333","52966"
"Carcharhinus","Late Miocene","11.608","5.333","5419"
"Carcharhinus","Late Miocene","11.608","5.333","5419"
"Carcharhinus","Late Oligocene","28.4","23.03","48852"
"Carcharhinus","Late Oligocene","28.4","23.03","48852"
"Carcharhinus","Late Oligocene","28.4","23.03","48852"
"Carcharhinus","Late Oligocene","28.4","23.03","48852"
"Carcharhinus","Late Pleistocene","0.126","0.0117","16867"
"Carcharhinus","Late Pleistocene","0.126","0.0117","1962"
"Carcharhinus","Late Pleistocene","0.126","0.0117","1962"
"Carcharhinus","Late Pleistocene","0.126","0.0117","28773"
"Carcharhinus","Late Pliocene","3.6","2.588","34371"
"Carcharhinus","Late Pliocene","3.6","2.588","49967"
"Carcharhinus","Late Pliocene","3.6","2.588","52184"
"Carcharhinus","Late Uintan","46.2","40.4","12028"
"Carcharhinus","Late Uintan","46.2","40.4","702"
"Carcharhinus leucas","Early Clarendonian","13.6","10.3","52569"
"Carcharhinus leucas","Early Clarendonian","13.6","10.3","52569"
"Carcharhinus leucas","Hemphillian","10.3","4.9","46620"
"Carcharhinus leucas","Irvingtonian","1.8","0.3","15601"
"Carcharhinus leucas","Irvingtonian","1.8","0.3","1960"
"Carcharhinus leucas","Late Clarendonian","13.6","10.3","3581"
"Carcharhinus leucas","Late Miocene","11.608","5.333","52569"
"Carcharhinus leucas","Late Miocene","11.608","5.333","52909"
"Carcharhinus leucas","Late Pleistocene","0.126","0.0117","1962"
"Carcharhinus leucas","Late Pleistocene","0.126","0.0117","1962"
"Carcharhinus leucas","Messinian","7.246","5.333","49965"
"Carcharhinus leucas","Messinian","7.246","5.333","52967"
"Carcharhinus leucas","Messinian","7.246","5.333","55065"
"Carcharhinus leucas","Middle Miocene","15.97","11.608","52569"
"Carcharhinus leucas","MN 13","7.246","4.9","52967"
